fid,ref_ID,Type,Subject,-,Location,Person,Media,Comments,Link_URL,Latitude,Longitude,Image,notes
,,At Home and on the Land,A Day in Dreen Bog,Yes,Clontymullan,,,"One fine summers day a group of people took to the bog for a day of turf cutting. Families and neighbours, both young and old, are seen carrying out traditional ways of working together and having plenty of craic into the bargain. Digging, spreading, reciting poetry, singing and even bread making are captured on camera. Filmed by Brendan Leonard. Edited by Angel Grandi.","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/zVTl7bSprVM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.271279,-7.658431,,
,36,Historical & Archaeological,American Troops On Claddagh Bridge,Yes,Claddagh bridge,Bobby Thompson,Recording,"Bobby Thompson recalls American soldiers constructing portable Bailey Bridges across the Claddagh River during the Second World War as part of their training for the D-Day Normandy landings. The river below the bridge was also the annual spawning grounds of large migrating trout from Lower Lough Erne, and was known locally as the ""reds"" due to the crimson colour of the water caused by the large numbers of eggs they laid in the gravel beds. Recorded by young volunteers and edited by Angel Grandi.","<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/897848119&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/10-9-bobby-thomston-american"" title=""Bobby Thompson  American Troops Training at Claddagh Bridge"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Bobby Thompson  American Troops Training at Claddagh Bridge</a></div>",54.278847,-7.797806,,
,,Historical & Archaeological,Annals of the Four Masters,,Lisgoole,,,Lisgoole Abbey is a large Georgian house on the shore of Upper Lough Erne with a battlement tower at one end. It has substantial grounds along the banks  of the Sillees River and was once a monastic site built in the 12th century. The abbey was burned down in 1360 and then restored and taken over by the Franciscan order in 1583. The Irish historian and scholar Mícheál Ó Cléirigh stopped there in 1631 while compiling the Book of Invasions and the Annals of the Four Masters which is an iconic history of Ireland and the most extensive compilation of the ancient annals. In the early 17th century there was a period of massive upheaval in Ireland which included the Flight of the Earls in 1607 and consequently the Irish Franciscans began to reassemble the documentary evidence of Ireland’s history from prehistory to 1616 AD. The work influenced the writing of national history from the 17th century onwards and its importance increased when the annals were edited and published in seven volumes between 1848 and 1851 by the great scholar John O’Donovan. ,,54.323866,-7.63096,,
,,At Home and on the Land,Another Harvest Day,Yes,,,,"A group of men gathered to demonstate how to make a ruck of hay for the video camera. Friends Jimmy Magee, Francie Doherty, Pat McHugh, Patsy McElhill and others worked all day to build a ruck and make the hay ropes to tie it down. Jimmy also shows how to make a range of crosses made from rushes. Film by Brendan Leonard. Edited by Angel Grandi.","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/MyKrqWIdVTo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.249461,-7.631794,,
,31,Historical & Archaeological,Arney Community Forge,Yes,Arney Community Forge,Eddie Brogan,Film,"Eddie Brogan describes bronze smelting and moulding processes and reflects on the ingenuity of our bronze age ancestors from long ago who may have made the sword and axe head found nearby along the Arney River. The bellows used by Eddie were originally located in the forge at the Buttermarket in Enniskillen, and were then subsequently owned by Paddy Clancy who had a forge near Lough Lattoone. The forge was built by Eddie and when he opens its doors a crowd is sure to gather to trade chat. Filmed and edited by Andrew Khew.","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/t8AEmmKF0fE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.280789,-7.682393,,
,,Cultural,"Artist TP Flanagan's Poem ""On Arney Bridge""",Yes,Arney Bridge,,,"As a young man the Fermanagh artist TP Flanagan wrote a poem entitled ""On Arney Bridge"". The poem was carved on a limestone seat next to the bridge by stonemason Michael Hoy. Arney Bridge is believed to be one of the oldest plantation bridges in Ulster dating from the 1620’s. It carried the main coach road to Dublin and is a unique and rare example of its kind. Filmed and edited by Julian Fowler.","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/oBI_0CKYOG8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.281808,-7.682041,,
,,Historical & Archaeological,Atlantic Rock Art,Yes,Clyhannagh,Gaby Burns,Film,"There are many important sites in the area which show traces of stone-working from earliest times. The work of local field workers Gabriel Burns and Jim Nolan led to the discovery of many rock carvings which have now been classified as Atlantic Rock Art, particularly in the Marlbank and Cuilcagh areas. These finds, along with traces of megalithic tombs, early field patterns, cashels and raths show that these highland areas were extensively populated and cultivated from earliest times, some examples of which can easily be seen at the Killykeeghan Nature Reserve and Clyhannagh. Filmed and edited by Andrew Khew. Photo by Jim Nolan.","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/ayzaSXQPs6s"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.268993,-7.837997,,
,,Historical & Archaelogical,"Battles, Bricks and Bridges",,,,,"This documentary film tells the story of a one year project by Cleenish and Killesher Community Development Associations which explored the culture, history and heritage of the area. It focused on the landscape archaeology of the site of the Battle of the Ford of the Biscuits at the start of the Nine Years War in Ireland, traditional brick-making and the restoration of Arney bridge – now thought to be one of the oldest in Ulster. The film features interviews with local people, professional archaeologists and brick makers, as well as Prof Henry Glassie who revisited the area in July 2014.","""<iframe src=""https://player.vimeo.com/video/112395688"" width=""640"" height=""360"" frameborder=""0"" allow=""autoplay; fullscreen"" allowfullscreen></iframe>
<p><a href=""https://vimeo.com/112395688"">Battles Bricks and Bridges Vimeo</a> from <a href=""https://vimeo.com/user3323566"">Marginal Voices</a> on <a href=""https://vimeo.com"">Vimeo</a>.</p>""",54.277438,-7.668972,,
17,39,Historical & Archaeological,Battle Of Moneygashel 1941,Yes,Moneygashel,Harold Johnston,Recording,During the Second World War a French newspaper carried a story about a skirmish between Britain and the Irish Republic on the Cavan and Fermanagh border over flour smuggling. Hundreds took part and fields were turned white with spilt contraband. Harold Johnston tells the story. Recorded by young volunteers. Edited by Angel Grandi.,"<p><a href=""https://vimeo.com/112395688"">Battles Bricks and Bridges Vimeo</a> from <a href=""https://vimeo.com/user3323566"">Marginal Voices</a> on <a href=""https://vimeo.com"">Vimeo</a>.</p>",54.247658,-7.860396,,
43,29,Historical & Archaeological,Battle Of The Ford Of The Biscuits,Yes,Arney River Sessiagh,Paul Logue,Film,"The Battle of the Ford of the Biscuits was fought at a ford on the Arney River at Sessiagh/Clontymullan in August 1594. Local Ulster chieftains led by Hugh Maguire clashed with English forces who were marching from Dublin to relieve the garrison at Enniskillen Castle. The battle was the first major engagement of what became known as the Nine Years War when Gaelic nobility opposed the extension of Elizabethan Crown authority into Ulster. This struggle was a seminal event in British and Irish history as the subsequent defeat of the Gaelic Lords led to the Flight of the Earls in 1607, and the Plantation of Ulster under King James I which has had an enduring effect to this day. The name of the battle refers to the spilling open of barrels containing hard baked biscuits which floated down the river. The biscuits were part of the provisions being brought for the garrison in Enniskillen. Paul Logue describes how the site of the battle was located. Filmed and edited by Andrew Khew. Image Historic Environment Division","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/AWRaZRNWz-c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.2789012,-7.669962396,Change to Paul Logue and put this film in a seperate page,
,,At home and on the land,Bellanaleck Lough Shore Walk,,,,,This popular local trail along the shoreline of Upper Lough Erne affords the walker an opportunity to experience the sights and sounds of wildlife along the waters edge. On this occasion another more familiar group of animals was attracted to the microphone. Recording by Angel Grandi.,"<iframe width=""400"" height=""150"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/163141784&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/angelpgrandi"" title=""Sound Ark"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Sound Ark</a> · <a href=""https://soundcloud.com/angelpgrandi/sheep-flock-close"" title=""Sheep Flock Close"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Sheep Flock Close</a></div>",54.300525,-7.639476,,
,,Cultural,Belnaleck GAA,,,,,"When WW1 broke out Redmond urged young men to join the British Army whilst Sinn Fein called for a boycott on recruitment. Home rule was the dominant issue at the time and the Nationalist community was divided. The 1916 Rising, the War of Independence and Civil War exasperated divisions further. Ballymenone split, its band ripped apart and its instruments taken by pro-treaty members, known locally as the Molly Maguires. A group of young men decided to start a football team to bring both sides together as an act of healing. Mr Boyle in Passing The Time in Ballymenone remembers: ""The Belnaleck Art McMurroughs they're called. We took in fellows from both ends do you see, from the Rossdoney end and the Back Road end and all, and we got up a great football team that is still going to the present day"".",,54.289353,-7.672376,,
,,Historical & Archaeological,Benaughlin And The White Horse ,,Benaughlin,,,"Also known as Binn Mountain, Benaughlin hill is easily recognisable in the landscape with its sharp outlines and rocky outcrops. It is steeped in legend. Donn Bin Maguire was a local chieftain who is said to have been lured to an underground lair under the hill by a white horse spirit, and he in turn carried off many people to live with him there. The image of a white horse is said to be an identifable feature on the east facing limestone cliff. White horses were also part of ancient inauguration ceremonies and the name Benaughlin is the anglizisation of ""Bin Eachlabrhra"" which means the Peak of the Speaking Horse. Binn was also known for its rich crop of wild bilberries. ""Bilberry Sunday was held on the last day of July and was mainly a young people’s day. Bilberries were usually eaten on the spot, and if the crop was good cans of them were brought down for those at home who could not go up. There was much dancing, fiddling, wrestling and fighting. The cake women and fruit sellers would come out of town the night before and there would be loads of whiskey and poteen. Crowds would come up. There would be much match making at or after it."" David Gamble, Lanaghran, Letterbreen 1 December 1942. Irish Folklore Commission Vol #891 pages 412-3.",,54.230819,-7.727683,,
,,Historical & Archaeological,"""Beyond the Arney""",,,,,"Older local people sometimes speak in a jocular way about the dangers of going ""Beyond the Arney"" as if it were a place apart and with a meaning similar to that of going ""Beyond the Pale"". The origins of this expression may have some sound historical basis as the Arney River was a natural boundary in the early Christian period between the Kingdoms of Airgialla and Brefni. Today the river is the diocesan boundary between Clogher and Kilmore whose later boundaries mirrored exactly the extent of these ancient overlordships. During the Rebellion of 1641 a decree was made by Rory Maguire to make the Arney River the front line in the uprising in Fermanagh. ""...I do hereby, straitly charge and command all manner of persons, of what rank, quality, or condition whatsoever they be, of the Irish nation, in this country, not to visit, confer, talk, or parley to, or with, any persons or persons, of, in or belonging to the garrison of Enniskillen, upon pain of death, and to forfeiting all the goods and chattels belonging to such offender or offenders, and likewise that none of the inhabitants of this country, on the west side of Lough Erne, live, dwell, or inhabit any nearer to Enniskillen, than the river of Arny, until further directions be given to the contrary, upon pain of the aforesaid forfeiture and penalty"". (Signed.) RORY MAGUIRE. History of Enniskillen. W. Copeland Trimble. 1919. ",,54.269106,-7.613549,,
,32,Historical & Archaeological,Boulder Monuments,Yes,Killykeeghan,Gaby Burns,Film,"Gaby Burns and Jim Nolan have spent over thirty years exploring and deep mapping the rocky limestone uplands of the Cuilcagh/Marlbank and Cavan/Burren areas for evidence of our prehistoric ancestors. Atlantic rock art, settlements, field systems, enclosures, boulder monuments and rock sculpting were identified, surveyed and recorded, and many have subsequently been added to national heritage and monument records. Like antiquarians of old, the two men adopted scientific and multi-interdisciplinary approaches to their work and the passion and dedication they give to their quest on such a landscape scale through successive time periods is truly impressive. Gaby takes up the story about how they first identified a way to interpret man-mde adaptions to large natural boulders and then how they provided evidence that they had been altered and reworked by human hands. Filmed and edited by Andrew Khew.","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/QdVlMcb3P60"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.255997,-7.831229,,
,,Cultural,Bringing the News,yes,Cuilcagh Mountain,Roy Cathcart,Recording,"Mobile shops provided a lifeline to people living in isolated parts of the Cuilcagh uplands, particulalry in winter. Roy Cathcart reflects on the importance of the mobile shop in keeping people up to date with news, events, births, deaths and marriages. Recorded by young volunteers. Edited by Angel Grandi. ","<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/905147998&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/roy-cathcart-bringing-the-news-to-the-community"" title=""Roy Cathcart - Bringing The News To The Community"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Roy Cathcart - Bringing The News To The Community</a></div>",54.267445,-7.856106,,
,,Historical & Archaeological,British Army Ordnance Survey 1830,Yes,Cuilcagh Mountain,Harold Johnston,Recording,"On top of Cuilcagh on its eastern edge is a large prehistoric cairn and probable passage tomb. It was constructed in order that it be seen from great distances. In the early nineteenth century the mountain's height and location also made it the ideal place from which to survey the surrounding countryside. Harold Johnston describes the important role that the mountain played in the 1830 Ordnance Survey of Ireland. He explains why the mountain was chosen, and describes the far away places and montain tops that can be seen across Ireland from its summit. He also touches on the origin of the word ""limelight"" and reflects on how you should never bring copper on to a mountain top. The trigonometry point placed on top of the cairn by army sappers still remains. Recorded by young volunteers. Edited by Angel Grandi.","<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/897848164&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/7-9-harold-johnston-cuilcagh"" title=""7.9 Harold Johnston - Cuilcagh Mountain British Army Ordinance Survey 1830"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">7.9 Harold Johnston - Cuilcagh Mountain British Army Ordinance Survey 1830</a></div>",54.205105,-7.823135,,
,,Historical & Archaeological,Bronze,yes,arney Bridge,eddie brogan,film,This short film records the sounds of the bellows and the flames in the clay furnace as bronze is made. A thoughtful production which is both a visual delight and restful viewing. A slow film which captures the process perfectly. Filmed and edited by Andrew Khew.,"<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/B5A5yvcIWUk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.281296,-7.68196,,
19,37,Historical & Archaeological,Bronze Age Sword and Axe Head,Yes,Sessiagh,Julian Fowler,Film,"As little boys Maurice and Ambrose Owens found a sword at the stepping stones across the Arney River. They put it in a farmyard shed and forgot about it. Shortly after the river was dredged and stepping stones were removed. Fifty years later Maurice was prompted to search for it again after a community archaeolgy project suggested that the site of his find may have been an ancient routeway known as the Ford of the Strangers or Robbers, then the Ford of the Biscuits and in more recent times, the Mass Pass. The sword was identified as late bronze age - nearly 3000 years old. Another recent find of a bronze age axe head suggests that the crossing point may indeed have been an ancient routeway from Connaght into Ulster. Perhaps Cú Chulainn crossed the river at this point? Filmed and edited by Julian Fowler","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/cgxaAkQXWZg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.279132,-7.666943,,
,47,Built and Industrial,Candle Wick Manufactory,,Florencecourt House,,Photo with narrative,"In 1790 the Earl of Enniskillen established a water powered factory on a stream in his demesne where his protégé Joseph Godber manufactured candlewicks from 1792 -1825. Initially, the material used was waste from the local cotton industry, but later, when cotton became unavailable, backings of flax were used to make linen candlewicks. There may have been candle manufacture on the same site as at one time there were “two tanks or boilers for melting tallow”. The water used to power the factory was channelled to a large mill pond by a long mill stream which snaked its way around the hill from Tully Mill just below where todays rectory is siuated. This entire complex including both mills was in turn fed by water from the Larganess River. Extract from Technology and the Big House in Ireland, C. 1800-c. 1930 by Charles john Thomas Carson. Research by Marion Maxwell.",,54.26165469,-7.7120159,,
