fid,ref_ID,Type,Subject,-,Location,Person,Media,Comments,Link_URL,Latitude,Longitude,Image,notes
,25,Natural,Canoeing On The Arney River,Yes,Arney River,Various,Film,"The Arney River flows for eleven miles from Lower Lough MacNean to Upper Lough Erne. Fishing was an important activity but the water course deteriorated with the construction of the hydroelectric scheme at Ballyshannon and the lowering of the level of Lough Erne. Dredging of the River in the 1960’s had a further detrimental impact on fish stocks. However, travelling by canoe today down the slow meandering river is a wonderful way to appreciate its extensive natural heritage and beauty of the unflolding landscapes along its banks and beyond to the distant mountains. People in Glenfarne in County Leitrim often refer to their local river as the Upper Arney where it enters Upper Lough MacNean, which is apt when considered on a landscape and water catchment scale. Watch out for kingfishers, dippers and swans. Filmed and edited by Julian Fowler.","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/v4d158Tm7wQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.28947812,-7.745005867,,
,10,Cultural,Cathal McConnell,Yes ,Bellanaleck,Cathal McConnell,Music recording,"The four McConnell brothers followed in the footsteps of their father Sandy by collecting and passing on the musical and songwriting tradition of the area. Cathal McConnell was a founder member of the Boys of the Lough and he published a major collection of one hundred and twenty-three songs in a book and CDs called ""I Have Travelled this Country"". He was also a major contributor to ""Hidden Fermanagh"" (2003) which was a further compilation of local traditional music and songs. The tune was recorded at the ""Going Underground"" concert in the Marble Arch Caves in September 2019. Recorded by Angel Grandi.","<iframe width=""400"" height=""300"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/681623240&color=%23443022&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/2-2-cathal-mcconnell-buachaill"" title=""2 - 2 CATHAL McCONNELL Buachaill Ón Éirne (Boy From The Erne) On B - Flat Flute"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">2 - 2 CATHAL McCONNELL Buachaill Ón Éirne (Boy From The Erne) On B - Flat Flute</a></div>",54.298511,-7.639233,,
,23,Natural,Cats Cave,Yes,Cats Cave,John Kelly,Film,"John Kelly presents a fascinating story of what lies beneath our feet when we walk on Cuilcagh mountain. He describes the limestone geology and hydrology which combine to form the Marble Arch Caves. He hints too at the prospect that there may be more caves to be discovered and explored. He and other local cavers are still searching for the ""big one"" which they believe is waiting to be found.  If you see people digging holes on the mountain it may well be cavers trying to break through to hidden cave systems. Filmed and edited by Andrew Khew.","<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/TbQ8keG4y4s"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.249703,-7.817319,,
,,At Home and on the Land,Ceili at Benny Maguire's,Yes,,,,"The members of the Macken Vintage Corn Threshing Association gather at the house of Benny Solomon Maguire for a night of demonstrations on baking on an open fire and creel making, with flute music provided by John Joe Maguire at the end of the evening. Also featuring Jimmy Magee, Francie Doherty, and John Delaroma. Filmed by Brendan Leonard. Edited by Angel Grandi.  ","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/_snumnTCyhU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.220287,-7.648258,,
,34,Historical & Archaeological,Cleenish Island Monastic Site,,Cleenish Island,,,"St. Columbanus (540-615) is associated with Cleenish Island and is a major figure in early Christian European history. He founded a number of monasteries on the Continent including Bobbio in northern Italy. Indeed, many pilgrims and historians from Italy regularly visit Cleenish Island today. The island, where the young Columbanus studied under St. Sinnell, was the subject of an archaeological investigation in 2014 by a team from NUI Galway who discovered evidence of extensive occupation around the church site, and using radio carbon dating established that the skeleton of a decapitated man found at the site was killed and buried there in the sixth century. Little of the monastic site is visible above ground today as much of the cut stone was removed to build other structures in the area such as Nixon Hall. St. Columbanus continues to maintain his importance right up to the modern period, when Robert Schuman, one of the founders the modern European movement remarked in 1950 that Columbanus spoke of “a spiritual union between the principal European countries of his time.” As one of the first people to write of Europe as a united entity he is therefore sometimes referred to as the patron saint of Europe. Image: Irish Fieldschool of Prehistoric Archaeology.",<img src=https://static.wixstatic.com/media/277441_3ce4421f72744d819725a802c4977598~mv2.jpg>,54.305161,-7.602773,,
,30,Historical & Archaeological,Clontymullan Fort,Yes,Clontymullan,Paul Logue,Film,"Clontymullan Fort is located close to the site of the Battle of the Ford of the Biscuits on the Arney River. Nothing was known about it until a community archaelogy dig was undertaken in 2019 which found that the site had been occupied from about 1440 to 1550 by Turlough Maguire, a high status Gaelic Lord and his son Philip. They lived there in turbulent times with extensive raiding along the Arney River. The fort was sacked on at least two occasions as allegiences and power-play shifted between the Maguires, O'Neills and the O'Donnells. Archaelogist Paul Louge takes up the story. Filmed and edited by Andrew Khew.","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/m-D6EdwC9EQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.276457,-7.66138,,
,,Historical & Archaeological,Clyhannagh Megalithic Dual Court Tomb,,Clyhannagh,,,"This impressive 5000 year old neolithic dual court tomb is nineteen metres long. When constructed originally it had two entrances at either end which connected to a series of burial chambers. The semi-circular courts at both ends were delineated by upright stones and it is believed that these spaces were used for burial ceremonies. The side walls of the chambers were lined with upright stones and spanned with lintels and finally the monument was covered with stones to make a large rounded cairn. Visually, it would have been an impressive monument in the landscape and a statement about the importance of those buried within. As with similar monuments elsewhere the portable stone material was removed to build nearby walls and buildings and the contents of the burial chambers robbed out. ",,54.26819,-7.837196,,
,,Built and Industrial ,Community Brick Making,Yes,Arney,,,"Brick making was a seasonal industry using local clay deposits along the Arney River and turf cut from local bogs which was used as fuel to fire the kilns. In Arney these clay deposits can be found just under the thin layer of top soil, some two feet down. Once fired in clamping kilns in the fields the bricks were transported on cots down the Arney River and Upper Lough Erne to Enniskillen where they were sold to building contractors. Brickmaking was a family and communal activity that provided much needed cash supplements to these rural farming communities. This film records how local people came together in 2014/15 to relearn the forgotten craft of traditional slap brick making in the way that their ancestors had done for hundreds of years before them. Filmed and edited by Julian Fowler.","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/g7q3Dmf79e4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.284797,-7.68034,,
,38,Historical & Archaeological,Coolnashanton Horn,Yes,Cleenish island,Ancient Music Ireland,Sound recording and image,"In 1959 a seventh century bronze-bound wooden trumpet was found in the River Erne opposite Cleenish Island. Simon and Maria O’Dwyer made two replicas of what subsequently became known as the Coolnashanton, or Erne Horn. Using these replicas they performed rarely heard early medieval music in the Going Underground concert at Marble Arch Caves. The sound and melodic notes from the horns create a chilling and memorable atmosphere. Recorded and edited by Angel Grandi.","<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/681623186&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/5-5-ancient-music-ireland"" title=""Ancient Music Ireland -  Lough Erne Horn"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Ancient Music Ireland -  Lough Erne Horn</a></div>",54.29877802,-7.588189332,,
,46,Built and Industrial,Cotton Manufactory,,Claddagh Glen,,Photo with Narrative,"Industrial activity in the area included the harvesting of bog cotton on Cuilcagh Mountain for making candlewicks and pillows at Claddagh Glen.The Irish parliament was eager to foster the new industry, granting bounties on the home sale of cotton in 1783. Unlike true cotton, the hairs of cotton grass lack tensile strength but despite this they were mixed with 25% wool or cotton and made into a fabric that was used in the manufacture of cloth, carpets and roofing felt. It was also used to stuff pillows, make candle wicks and as tinder to start fires.",<img src=https://static.wixstatic.com/media/277441_4042c9ae2b984a148b0e6446d3450747~mv2.jpg>,54.267535,-7.807096,,
,,Cultural,Cuilcagh to Cleenish: A Great Place,,Lisblake rath,,,"Lisblake rath is about halfway between Cuilcagh Mountain and Cleenish island as the crow flies. It is an unusually large and impressive high status monument which was built to deter would be attackers in the early Christian period. It has deep double ditches and banks and is dated around 500-750 AD which was a time when local chieftains marked the boundaries of their territories with raths similar to this. It is also a good location on the Memory Map to locate our short celebratory film made for National Heritage Week 2020. The film showcases our area’s landscape and heritage from Cuilcagh Mountain to the shores of Upper Lough Erne. Made by a young film graduate the film draws on local knowledge to interpret the landscape, and combines stories, music, film footage and photographs of heritage project activities already undertaken by Cuilcagh to Cleenish, and contains interviews with people at selected heritage sites. Filmed and edited by Andrew Khew.
 ","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/G6F8fjzwuNA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.271452,-7.747667,,
,26,Natural,Dawn Chorus at Florence Court Demesne,,Florence court,Angel,Sound recording,"At the end of May each year we have an opportunity to get up and out early to hear the bird song of the dawn chorus. These three recording were made in different locations in the grounds of Florence Court. The rise and fall of the chorus can be heard as it moves from awakening, to full chorus and then receding again. Recorded by Angel Grandi.","<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/playlists/1069547470&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/sets/international-dawn-chorus-day-2020"" title=""International Dawn Chorus Day 2020"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">International Dawn Chorus Day 2020</a></div>",54.254145,-7.724804,,
,4,Cultural,Disappearing Man,Yes,Mullinaman,Paul Logue,Film,In the Irish language 'Mullanaman' means 'the hill of the women' and is reputedly the site where local woman watched the nearby Battle of the Ford of the Biscuits in August 1594. Or could there be something else going on here? Archaelogist Paul Logue hints at an intriquing folk-memory and magical thinking from prehistory. Filmed and edited by Andrew Khew.,"<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/q4YqIH8gBEw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.293255,-7.663255,,
,,Historical & Archaeological,Doohatty Glebe Megalithic tomb,,Doohatty Glebe,,,"This unusal neolithic or stone age court tomb and cairn was excavated by local antiquarian William Wakeman in the 1880's. He found fifteen cists, or small stone box-like burial chambers within the cairn mound indicating that the tomb was also used for burial in the later bronze age. The cairn has an unusual star shape which may be as a result of careless excavation and the removal of stones for local use. Image Historic Environment Division.",<img src=https://static.wixstatic.com/media/277441_ad466b8c8ebc4a9cbd0c3b52b10bc523~mv2.jpg>,54.228743,-7.716985,,
,,At Home and on the Land,Flailing,Yes,,,,"Patrick Murphy, Francie Doherty and Jimmy Magee demonstate how to thresh oats using flails. The two wooden rods of the flail were tied together with eel skins. Filmed by Brendan Leonard. Edited by Angel Grandi.","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/1hsc_psZfTg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.249333,-7.635914,,
,,Cultural,Florence Court Orange Hall,,,,,"William Willoughby Cole (1807-1886) was the 3rd Earl of Enniskillen and was the Grand Master of the Grand Orange Lodge of Ireland  from 1846 until his death. He founded the Florence Court Lodge and was a central figure in the Orange Lodges of County Fermanagh, and was a local figurehead for what became known as ‘Big House Unionism.’",,54.263466,-7.730502,,
,,Built Heritage,Foot Bridges Over The Arney River,Yes,Mouth of the Arney,Bobby Thompson,Recording,"Bobby Thompson remembers how the Arney River was spanned at one time by three narrow pedestrian bridges which connected people living in communities on both sides of the Arney River, and which facilitated people from townlands around  Blunnick to access the railway halts on the Sligo /Leitrim and Northern Counties Railway line where they could board trains that ran between Enniskillen and Sligo. Recorded by young volunteers. Edited by Angel Grandi.","<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/897848140&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/10-3-bobby-thomston"" title=""10.3 Bobby Thomston - Footbridges Over The Arney"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">10.3 Bobby Thomston - Footbridges Over The Arney</a></div>",54.287637,-7.802116,,
,19,Cultural,George Sheridan,,,,,"George Sheridan (1912-1998) was a local farmer who had a great interest in the folklore and culture of days gone by. His autobiography ""When Turkeys Chewed Tobacco"" (2001) recorded in great detail the lives of his family and neighbours in the uplands below Cuilcagh Mountain. He also recorded local stories for the Irish Folklore Commission. The book which was published after his death records a rural way of life which has now largely disappeared.",<img src=https://static.wixstatic.com/media/277441_35494da4a91747baa3ee53de782b66cf~mv2.jpg>,54.265365,-7.859538,,
,,At Home and on the Land,Goat and Stook,Yes,,,,A group of young boys are shown the traditional way to tie stooks. Filmed by Brendan Leonard. Edited by Angel Grandi.,"<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/hOR_pny5dCw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.251622,-7.636383,,
,35,Historical & Archaeological,Gold Lunula,Yes,Coolnatreane,,Photo,"In 1926 Mr Eddie Bracken from Coolnatreane townland found an object in a bog near to his home, and thinking it of some worth, he brought it to the editor of the Impartial Reporter who in turn sent it to the Belfast Municipal Museum. The object was identified as an invaluable Bronze Age gold lunula, or necklace. However, it was labeled as having been found in Cooltrain townland near Irvinestown and not Coolnatreane, and it was to be many years before a museum researcher, Mary Cahill, realised the mistake and this beautuful and unique object has subsequently been re-provenanced to its true find location along the Arney River. The lunula is beaten gold and is paper thin. It is worn by twisting it slightly to open it at the rear and then put around the neck. An impressive and high status object indeed. Photo Ulster Museum BELUM.A157.1926.view2-2113.tif ","
<img src=https://static.wixstatic.com/media/277441_83dfda7a7af4497381508cecf624cb7b~mv2.jpg>",54.287374,-7.764146,,
,,Cultural,Haggart and Hearthstone Happenings,,Belcoo,Belcoo Historical & Archaeological Society,Film,This film captures local craft making and farming practices demonstrated by people living around Belcoo and along the shores of Upper Lough MacNean. Produced by Belcoo Historical Society.,"<iframe width=""560"" height=""315"" src=""https://www.youtube.com/embed/_HoE0sWFLB4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>'",54.299064,-7.872353,,
,,Cultural,Hanging Rock - Pyres and Peregrines,,,,,Local people have childhood memories of carrying wood up to the top of Hanging Rock to build a pyre which was lit to celebrate the end of the Second World War. The tradition of lighing pyres on high places goes back centuries. Similar events in living memory celebrated the ending of World War One on Armistice Day in November 1918. The cliffs of Hanging Rock are the most striking feature of the Lower Lough Macnean Landscape. There is a legend about a man who was killed on the road below the cliff when a large boulder fell on him whilst transporting salt with a donkey and cart. No one has yet lifted the huge boulder to prove the story right or wrong. Nesting Peregrine Falcons are regular visitors to the cliffs where their distictive calls can clearly be heard. Recording by Angel Grandi.,"<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/playlists/820657638&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/angelpgrandi"" title=""Sound Ark"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Sound Ark</a> · <a href=""https://soundcloud.com/angelpgrandi/sets/pilgrimage-of-the-peregrins"" title=""Pilgrimage of the Peregrins"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Pilgrimage of the Peregrins</a></div>",54.276099,-7.83022,,
,,Cultural,Henry Glassie At Arney Hall,Yes,Arney Hall,"Henry Glassie, Seamas McCanny",Film,In 2016 Henry Glassie returned to the area where he lived for seven years during the Troubles in the 1970's. Seamas McCannys' interview with Henry about his books which recorded the cultural and historical heritage of the people who lived in the area delights a local audience in a packed Arney Hall. The special welcome for Henry from local mummers at the start of the evening is an additional treat. Filmed by Development Media Workshop.,"<iframe title=""vimeo-player"" src=""https://player.vimeo.com/video/99874472"" width=""400"" height=""225"" frameborder=""0"" allowfullscreen></iframe>",54.29044,-7.67056,,
