fid,ref_ID,Type,Subject,-,Location,Person,Media,Comments,Link_URL,Latitude,Longitude,Image,notes
,42,Built and Industrial,Hydraulic Ram,,Florence Court House,Angel,Sound recording,"The hydraulic ram at Florence Court House pumped water from the Larganess River to a tank in the house. It was called a ""ram"" as it made a sound like two rams banging their heads together. It ceased to work in 1964 when the house was supplied from the water mains. It was an inefficient way to pump water but it was free to run and easy to maintain. REcorded by Angel Grandi. In association with National Trust. ","<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/907704853&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/hydraulic-ram-florence-court-house"" title=""Hydraulic Ram Florence Court House"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Hydraulic Ram Florence Court House</a></div>",54.256341,-7.732987,,
,7,Cultural,"""I wouldn't go down there if I was you!""",Yes,Marble arch caves,Seamas McCanny,recording,"Local story teller Seamas McCanny warns a group of people about the dangers of going underground by informing them what happened to those who ventured previously into the dark underworld of rivers, ghostly caverns, cold lakes and strange formations. However, what they found on this occaision was music and songs played by talented local people against a soft background of flowing water, whispers and echoes. Recorded at the Marble Arch Caves the ""Going Underground"" Concert showcased the area's musical and cultural heritage. Listen with headphones for best listening peasure. Recorded by Angel Grandi.","<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/playlists/870731903&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/sets/going-underground-marble-arch"" title=""Going UNDERGROUND! - Marble Arch Caves Concert"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Going UNDERGROUND! - Marble Arch Caves Concert</a></div>",54.258829,-7.81247,,
,20,Cultural,John McGourty,,,,,John McGourty from Marlbank worked as a young man on George Sheridan’s farm who was also a writer and local historian. McGourty relates his experience of growing up in this very remote upland area in his book We Lived with a Mountain (2003).,<img src=https://static.wixstatic.com/media/277441_b906a2b7b6bf43d49430b2133dd85672~mv2.jpg>,54.254977,-7.854975,,
,,Built Heritage,Killesher Church and Graveyard,,Claddagh ,,,St. Lasair who gave her name to Killesher (Cill Lasair - Lasair’s church) is an obscure early Christian saint who is also associated with the parish of Aghavea (Brookeborough). Legend has it that she built the church at night and retired to her cell during the day. Apart from the ruins of the medieval church and graveyard in the townland of Killesher there is also ‘St. Lasair’s cell’ close by at Claddagh Glen. Photo Barney Devine.,<img src=https://static.wixstatic.com/media/277441_46d856d869ec46419949918ba73e51d2~mv2.jpeg>,54.27119,-7.812807,,
,,Historical & Archaelogical,Kilrooskagh Dolmen,,Kilrooskagh,Gaby Burns,3D,"This is an impressive portal tomb or dolmen, although its interpretation remains uncertain. It is located near a wall which was probably built of the stones robbed from the cairn surrounding the burial chamber. The 3D photogrammetry image gives an all round immersive picture of the monument. 3D image by Gaby Burns. ","<div class=""sketchfab-embed-wrapper"">
    <iframe title=""A 3D model"" width=""640"" height=""480"" src=""https://sketchfab.com/models/2397beb5af214f37adcd75169fe04977/embed?autostart=0&amp;ui_controls=1&amp;ui_infos=1&amp;ui_inspector=1&amp;ui_stop=1&amp;ui_watermark=1&amp;ui_watermark_link=1"" frameborder=""0"" allow=""autoplay; fullscreen; vr"" mozallowfullscreen=""true"" webkitallowfullscreen=""true""></iframe>
    <p style=""font-size: 13px; font-weight: normal; margin: 5px; color: #4A4A4A;"">
        <a href=""https://sketchfab.com/3d-models/kilrooskagh-dolmen-2397beb5af214f37adcd75169fe04977?utm_medium=embed&utm_source=website&utm_campaign=share-popup"" target=""_blank"" style=""font-weight: bold; color: #1CAAD9;"">Kilrooskagh Dolmen</a>
        by <a href=""https://sketchfab.com/gabyburns55?utm_medium=embed&utm_source=website&utm_campaign=share-popup"" target=""_blank"" style=""font-weight: bold; color: #1CAAD9;"">gabyburns55</a>
        on <a href=""https://sketchfab.com?utm_medium=embed&utm_source=website&utm_campaign=share-popup"" target=""_blank"" style=""font-weight: bold; color: #1CAAD9;"">Sketchfab</a>
    </p>
</div>",54.308124,-7.906438,,
,8,Cultural,Lambe's Academy,Yes,Arney Bridge,Myles Keogh,recording,"As a young boy from Cork City, Myles Keogh spent his summer holidays with his uncle Robbie Lambe in a thatched cottage at Arney Bridge. He recalls a time of freedom and long days spent fishing, swimming and listening to the chat of nightly visitors to his uncle's fireside. He met his wife Kathleen during this period and both return regularly to Arney from their home in Galway. Recorded by Barney Devine. Edited by Angel Grandi.","<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/897848116&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/12-miles-keogh-lambes-academy"" title=""Myles Keogh - Lambe&#x27;s Academy"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Myles Keogh - Lambe&#x27;s Academy</a></div>",54.28032,-7.682489,,
,,Historical & Archaeological,Land League,,sessiagh,,,"The Land League reached Fermanagh in 1879, the year it was founded. In December that year the first meeting was held in Belcoo, and in March 1880 a second meeting was held in Enniskillen. However ""On August 26th the first great public demonstration was held at Sessiagh, near Arney. Many priests were on the platform. A huge “Cead Mile Fáilte” banner hung over the lane to the meeting field, and green flags hung everywhere. One might think that it was a typical Nationalist day out. Strangely it was not. A quarter of the attendance was protestant. They now felt the the Orange Order had betrayed them and their Tenant Association was impotent. They came out of curiosity and went away impressed by the moderation of the Leagues organisation.” Fermanagh (1870-1900) Rev. Peadar Mac Doinnleibhe Clogher record Vol 5 No 1 (1963) pp 7-29.",,54.288221,-7.666773,,
,12,At Home and on the Land,Let There Be Light,yes,anywhere,Eddie Brogan,Sound recording,"The rural electricification scheme transformed the countryside and changed traditional domestic and farming practices for ever. Eddie Brogan was at the heart of this quiet revolution and he reflects on how it was received by people in the area and the changes it brought about, not all for the good. Recorded by young volunteers. Edited by Angel Grandi.","<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/897848197&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/1-eddie-brogan-rural"" title=""1. Eddie Brogan - Rural Electrification"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">1. Eddie Brogan - Rural Electrification</a></div>",54.272497,-7.760285,,
,11,Cultural,Madame Cole (Turlough O Carolan),Yes,Florencecourt,Shauneen Maguire,Music recording,"Florence Court House dates from the 1750's and is a popular tourist attraction. The house and estate had an extensive farm, gardens, and mills, and its location influenced the development of local industry and the road and rail network which served it. It was the home of the Earls of Enniskillen, who were the descendants of William Cole, the founder of the plantation town of Enniskillen. Turlough O'Carolan, the famous blind harper and composer (1630 - 1738) wrote this song for Mrs Cole. This version was played by the young harpist Shauneen Maguire in the Going Underground concert recorded in the Marble Arch Caves September 2019. Recorded by Angel Grandi.","<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/681623234&color=%23443022&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/3-1-shauneen-maguire-madam"" title=""3 - 1 SHAUNEEN MAGUIRE Madam Cole"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">3 - 1 SHAUNEEN MAGUIRE Madam Cole</a></div>",54.258164,-7.73053,,
,,Historical & Archaeological,Maguire Chalice,,,,,"The Brian Maguire chalice, 1739. Silver chalice with fleur de lys hallmark, probably French. Inscribed on foot “This chalice was given by Sir Bryan Maguire Knight of the Noble Ordre Militare of St Louis for the use of ye Convent of Lisgoole in ye County of Fermanagh, near Inniskilling, Anno domino 1739.” It was commissioned by Brian Maguire and gifted to Denis Maguire, Bishop of Kilmore (1770-1798) of the Franciscan’s of Lisgoole, Co Fermanagh. Brought to Manor Hamilton by the very rev. John Maguire, PP of Cloonclare (1866-1904) In the custody of Canon Michael Kelly, Manor Hamilton. Transferred by Bishop McKiernan, Bishop of Kilmore to Terence Maguire in June 1993. DM:2009.6, See file AI/09/156",,54.322241,-7.632414,,
,,At Home and on the land,Man of Experience,Yes,,Francie Doherty,Recording,"Francie Doherty knows everything there is to know about working in a bog. His descriptions of a day spent cutting turf will evoke memories in many local people of days spent working communally with others in the local bog to bring home the turf for the winter fires. The advent of machine cut turf, oil fired central heating as well as environmenatal concerns has all but brought this tradition to an end throughout the country. Recorded by young volunteers. Edited by Angel Grandi.","<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/897848188&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/3-1-francie-doherty-a-day-on"" title=""3.1 Francie Doherty - A Day On The Bog"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">3.1 Francie Doherty - A Day On The Bog</a></div>",54.271287,-7.653329,,
,,Cultural,Marching Bands,,Gransha,,,"""The lower end of  the parish had three Catholic bands - Sessiagh, Back Road, Rossdoney - and a Protestant band at Bellanaleck. There were also Protestant bands at Druminiskill and Florencecourt, and between six and eleven Catholic bands (accounts vary) between Arney  and the border. Once or twice a week and on certain Great Days too - Patrick's, the Twelfth of July, the Twelfth of August and the Fifteenth - bands swung along country lanes. If they met on the road, they beat competitively against each other for hours. ""Man dear!"" Joe Flanagan said. ""It was great"". (Henry Glassie: Passing the Time in Ballymenone).                                                                                                                                                    The Mullaghy Flute band was recorded at the ""Going Underground"" concert in Marble Arch Caves September 2019. Recorded and edited by Angel Grandi.","<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/681623183&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/6-1-mullaghy-flute-band"" title=""6 - 1 MULLAGHY FLUTE BAND"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">6 - 1 MULLAGHY FLUTE BAND</a></div>",54.305827,-7.673205,,
,,At Home and on the land,Marlbank Memories,,Marlbank,John McNulty,Recording,"John McNulty remembers growing up in Marlbank and he reflects on farming, church and school. Recorded by young volunteers and edited by Angel Grandi.","<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/902273995&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/4-john-mcnulty-marlbank-memories"" title=""Marlbank Memories"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Marlbank Memories</a></div>",54.263512,-7.847944,,
,,Natural Heritage,Mid-flow,,,,,An unusual audio perspective on our natural heritage at Drumane Bridge. Recoding by Angel Grandi.,"<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/301180170&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/angelpgrandi"" title=""Sound Ark"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Sound Ark</a> · <a href=""https://soundcloud.com/angelpgrandi/ambient-asf-1-under-river-stream"" title=""Ambient ASF-1 Under River Stream"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Ambient ASF-1 Under River Stream</a></div>",54.277511,-7.641498,,
34,15,At Home and on the Land,Mobile Shop,Yes,General,Roy Cathcart,Sound recording,Before the mass ownership of motor cars and the advent of supermarkets and convenience stores most people living in isolated rural areas were dependent on mobile shops for food and other essential items. As a young boy Roy Cathcart accompanied his father in his mobile shop on his weekly rounds to customers in the uplands around Cuilcagh. The shop carried just about every kind of basic commodity required by these farming communities. Recorded by young volunteers. Edited by Angel Grandi.,"<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/897848182&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/5-1-roy-cathcart-we-carried"" title=""5.1 Roy Cathcart - &quot;We Carried Everything&quot;"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">5.1 Roy Cathcart - &quot;We Carried Everything&quot;</a></div>",54.265409,-7.730588,,
,22,Natural,Mountain Top To Lough Shore,Yes,Killykeehgan,"Martina O""Neill",Film,"Martina O'Neill decribes the natural heritage that can be found in the Cuilcagh to Cleenish area. Taking us on an imaginative arial journey from mountain top to lough shore she presents a scene of different landscapes inhabited by a unique range of animals, birds, insects, trees, plants and fish. ","<iframe width=""400"" height=""255"" src=""https://www.youtube.com/embed/op3m3VzhY5c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.258113,-7.814214,,
,2,Cultural,Mumming On The Mountain,Yes,Marlbank,John McNulty,Sound recording,"Mumming has been practised in rural areas in Fermanagh for centuries. The syle of dress and content of mummers plays varied from place to place. John McNulty describes how mumming in Marlbank differed from elsewhere, and as a child remembers with great excitement hearing the troupe of mummers coming across the fields to his house. Recorded by Barney Devine. Edited by Angel Grandi.","<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/902265541&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/11-mumming-on-the-mountain-wav"" title=""Mumming On The Mountain."" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Mumming On The Mountain.</a></div>",54.255259,-7.831337,,
,51,At Home and on the Land,Music For The Creel Makers,Yes,Benaughlin,"Jimmy Magee , Francie Doherty et al",Film,"A group of local friends came together to film their well-honed traditional creel and mask making skills. Gathering at night to ceili, play music and have a bit of craic they also demonstrated their craft to the camera, behind which was the artful eye of local film maker Brendan Leonard. This is a truely delightful and remarkable production not only for the skills captured on film, but also for the easy cameradie and interplay between the group members This film evokes memories of a time gone by. Gone but not lost. Film by Brendan Leonard. Edited by Angel Grandi.","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/MXjv5l4Czlo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.216397,-7.64358,,
,,Historical & Archaeological,My Father,Yes,Bellanaleck,Marion maxwell,Recording,The Cathcart family was central to the life of Bellanaleck village where George ran the local shop and post office. His daughter and well known local historian Marion Maxwell reflects on her fathers values and role in local politics. Recorded by young volunteers. Edited by Angel Grandi.,"<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/897848149&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/9-2-marion-maxwell-my-father"" title=""9.2 Marion Maxwell - My Father"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">9.2 Marion Maxwell - My Father</a></div>",54.296032,-7.641826,,
