fid,ref_ID,Type,Subject,-,Location,Person,Media,Comments,Link_URL,Latitude,Longitude,Image,notes
,40,Built and Industrial,Nixon Hall,Yes,Nixon Hall Arney,Marion maxwell,Film,Nixon Hall was an eighteenth-century mansion which was largely demolished in the middle of the nineteenth century. It is an intriguing site as little remains above ground other than some blocks of fine cut stone. Traces of several landscape features can still be identified on the surrounding hill tops. A traveller in the 1870’s mentions a brick-built house on the site but this was replaced soon after by a stone house which used dressed stones taken from the monastic site on Cleenish Island. Interestingly the house was accessible by boat from Lough Erne via a channel and Laragh Lough to the rear of the house. Marion Maxwell presents the rise and fall of this  short lived country mansion. Filmed and edited by Andrew Khew.,"<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/ejX8R_5BcUs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.298584,-7.669187,,
7,1,Cultural,Passing the Time In Ballymenone,Yes,Ballymenone (mouth of the arney river),Henry Glassie,Photo of book,"During the Troubles in the1970's, American anthropologist Prof. Henry Glassie lived for seven years in an area close to where the Arney River flows into Upper Lough Erne known as Ballymenone. He wrote about the people, history and culture of this part of rural Fermanagh. ""Passing the Time in Ballymenone"" and the ""Stars of Ballymenone"" are regarded as major contributions to Irish folklife and folklore in a time of great social and political upheaval.",<img src=https://static.wixstatic.com/media/277441_89f3ead3a227420bb30eb650c18dd1b2~mv2.jpg>,54.271298,-7.623063,,
60,,Historical & Archaeological,Rewriting History at the Red Meadow,Yes,Sessiagh,,," In 2014 two local community groups came together to find the disputed location of the Battle of the Ford of the Biscuits 1594. The site was variously said to be at Drumane Bridge, Arney Bridge or somewhere in between. Using community-led battlefield archaeology techniques and stories based on local folk memory recorded by Henry Glassie the project brought Queens University and Historic Environment Division into the fray. Based on ballistics found between Sessiagh and Clontymullan a determination on the site of the battle was finally made. Filmed and edited by Julian Fowler.","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/OwPgg3R4Sag"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.285336,-7.666928,,
53,,At Home and on the Land,Ruck of Hay,Yes,,,,"Jimmy Magee, Francie Doherty, Frank Murphy and Benny Solomon Maguire gather to make a pike of hay. Using a twister to make the hay ropes they tie them around the pike to secure it. Filmed by Brendan Leonard. Edited by Angel Grandi.","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/Tb4pxr7sYVw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.253579,-7.657526,,
82,,Cultural,Sandy McConnell,,Bellanaleck,Sandy McConnell,photo,Sandy McConnell was a shopkeeper from Bellanaleck whose sons are renowned internationally as traditional singers and musicians. Sandy was a local recorder working for the Irish Folklore Commission (now the Folklore Department of University College Dublin) and the contribution that both he and George Sheridan made to folklore studies is immense.,,54.294691,-7.63785,,
15,41,Built and Industrial,Saw Mill,,Florencecourt House,Angel,Sound recording,The saw mill at Florence Court House is powered by a giant waterwheel that turns the circular saw blade through cogs and belts. The watermill is powered by water from the Larganess River and the saw was used to supply wod for the estate and surrounding area. Recorded by Angel Grandi. In association with the National Trust.,"<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/907707508&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/saw-water-mill-florence-court-estate"" title=""Saw Water Mill Florence Court Estate"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Saw Water Mill Florence Court Estate</a></div>",54.256619,-7.732996,,
62,,Cultural,Saying The Hail Mary As Well As The Best Of Them,Yes,,Viola Wiggins,Recording,Viola Wiggins recalls riding a horse to school and how her mother refused to have her children segregated for religious education. Recorded by young volunteers and edited by Angel Grandi.,"<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/897848194&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/2-6-viola-wiggins-saying-the"" title=""2.6 Viola Wiggins - Saying The Hail Mary As Good As The Best Of Them"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">2.6 Viola Wiggins - Saying The Hail Mary As Good As The Best Of Them</a></div>",54.265529,-7.789719,,
52,,At Home and on the Land,Setting Spuds with a Loy,Yes,,Francie Doherty,,"Francie Doherty, Frank Charles and Sandy Beatty give a master class on making a lazy bed using a loy. Easy chat accompanies the task. Filmed by Brendan Leonard. Edited by Angel Grandi.","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/eww5SEYTCkI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.251733,-7.6335,,
70,,Historical & Archaeological,Shrouds Across the Border,Yes,Blacklion,Harold Johnston,Recording,Bulk ordering during the second world war takes on a new form in this story from Harold Johnston. Recorded by young volunteers. Edited by Angel Grandi.,"<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/897848173&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/7-5-harold-johnston-shrouds"" title=""7.5 Harold Johnston - Shrouds Across The Border"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">7.5 Harold Johnston - Shrouds Across The Border</a></div>",54.288502,-7.868186,,
71,,Natural,Skull Found at Grand Canyon,Yes,Cuilcagh Mountain,Harold Jihnston,Recording,In the early days of cave exploration a group of enthusiastic cavers from Queens University found more than they bargained for in a section of the Marble Arch Caves not open to the public. Harold Johnston tells a story of mischief and skullduggery. Recorded by young volunteers. Edited by Angel Grandi.,"<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/897848152&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/7-11-harold-johnston-skull"" title=""7.11 Harold Johnston - Skull Found At Grand Canyon"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">7.11 Harold Johnston - Skull Found At Grand Canyon</a></div>",54.257831,-7.808084,,
,,Natural,Sky lark,,,,,High up over the bog at Aghatirourke a sky lark sings evoking memories of spring. Recorded by Angel Grandi.,"<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/907733863&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/angelpgrandi"" title=""Sound Ark"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Sound Ark</a> · <a href=""https://soundcloud.com/angelpgrandi/skylark-song-aghatirourke"" title=""Skylark Song, Aghatirourke"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Skylark Song, Aghatirourke</a></div>",54.230931,-7.75756,,
46,18,Cultural,Sligo Leitrim and Northern Counties Railway,Yes,Blunnick,Bobby Thompson,Sound recording,The Sligo Leitrim Railway and Northern Counties Line ran from Enniskillen to Sligo along the north side of the Arney River. Bobby Thompson remembers taking the train as a young boy and crossing over the Arney River on an old rickety pedestrian bridge from the railway halt at Abohill to his home in Blunnick. Recorded by young volunteers. Edited by Angel Grandi. Photo wiki.,"<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/900637066&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/101-bobby-thomston-first-journey-on-sligo-leitrim-line"" title=""Bobby Thompson First Journey On Sligo Leitrim Line"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Bobby Thompson First Journey On Sligo Leitrim Line</a></div>",54.293746,-7.751477,,
48,9,Cultural,"""Song of Erne"" By Robert Harbinson",Yes,Bellanaleck,Marion Maxwell,,"Robert Harbinson (1928-2005) was sent to the area around Bellanaleck as a war-time teenage evacuee from Belfast. He celebrated his time in this part of rural Fermanagh during the Second World War in his wonderfully evocative and rustic memoir ""Song of Erne"". Filmed and edited by Andrew Khew.","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/_I4Co99vtM4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.296165,-7.6389,,
50,,Natural,Source of the River Shannon,Yes,Pigeon Pot,John Kelly,Film,"Shannon Pot in County Cavan was traditionally regarded as the source of the River Shannon. However a recent experiment by John Kelly and local cavers showed that when coloured dye was put into a stream that went underground at Pigeon Pot near Gortalughney its coloured water subsequently emerged at Shannon Pot, indicating that the source of this mighty river rises in County Fermanagh. Filmed and edited by Andrew Khew.","<iframe width=""400"" height=""225"" src=""https://www.youtube.com/embed/dqkzp-SdUH8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>",54.223668,-7.759465,,
39,13,Historical & Archaelogical,Stocious Pigs In A Horse And Trap,,Marlbank/Blacklion,Viola Wiggins,Sound recording,Some people were very inventive indeed when it came to smuggling goods across the border between Blacklion and Belcoo. Viola Wiggins takes up the story. Recorded by young volunteers. Edited by Angel Grandi.,"<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/903400261&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/viola-wiggins-stocious-pigs-in-a-horse-and-trap"" title=""Viola Wiggins - Stocious Pigs In A Horse And Trap"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Viola Wiggins - Stocious Pigs In A Horse And Trap</a></div>",54.287756,-7.86919,,
,,Cultural,The Stars of Ballymenone,,,,,Recording of voices and music TBC,,54.276525,-7.624386,,
74,,Natural,The Storm of '61,Yes,Arney,Derek Thornton,Recording,The Storm of 1961 has gone down in history as one of the biggest hurricanes to strike the country with the result that there are many recollections about the damage it caused. This humourous story takes a lighter view of the Big Wind. Recorded by young volunteers. Edied by Angel Grandi. ,"<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/896149345&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/storm-of-1961"" title=""Dereck Thornton - Storm Of 1961"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Dereck Thornton - Storm Of 1961</a></div>",54.291068,-7.678785,,
73,,Historical & Archaeological,The Twelth,Yes,Bellanaleck,Marion Maxwell,Recording,"As a child growing up in Belanaleck the 12th of July was eagerly anticipated by Marion Maxwell. She recalls the preliminary preparations, feasting and the treats that were a big part of the day. Recorded by young volunteers. Edited by Angel Grandi. ","<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/897848146&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/9-5-marion-maxwell-the-12th"" title=""9.5 Marion Maxwell - The 12th"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">9.5 Marion Maxwell - The 12th</a></div>",54.299154,-7.629438,,
45,45,Built and Industrial,Tilery,,Swanlinbar Road,,Photo with narrative,"References to brick making along the Arney River are found in the Ordnance Survey Map and Memoirs of 1835 which show extensive brick fields peppered throughout several of the local townlands along the river from Rossdoney in the east to Derryhowlaght in the West, and on up to the old Florencecourt Tilery where better quality and standardised bricks, floor tiles, roof tiles, and drainage pipes were manufactured.",,54.281089,-7.698725,,
1,43,Built and Industrial,Tully Mill,,Florence court house,Packie Drumm,Photo with narrative,"Tully corn mill and kiln are marked on the ordnance survey map of 1834 and are of special interest because of their technical features. The mill had a rare, and indeed one of the best surviving examples in Ulster, of a mill mechanism that transfered power from the wheel to the millstones as used in European water-driven grist mills from medieval times. The water wheel operated two sets of mill stones - one for shelling and the other for grinding - and its various sieves and fans were driven off pulleys fixed to pinions. A small seed house made of Arney brick was incorporated into the corner of the ground floor. Today this listed building has been lovingly preserved and converted into a restaurant by Killesher Community Development Association. Photo Barney Devine.",<img src=https://static.wixstatic.com/media/277441_e5339a07d15247ba87d2b7dc2f90f4bf~mv2.jpeg>,54.25904209,-7.714357837,,Move further down the Arney
24,27,Natural,Wind,,Cuilcagh Mountain,Angel,Sound recording,If you are unable to make it up to the wild mountain top the sound of this soft blustery wind on the slopes of Cuilcagh will take you there in your minds eye. Recorded and edited by Angel Grandi.,"<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/292290407&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/angelpgrandi"" title=""Sound Ark"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Sound Ark</a> · <a href=""https://soundcloud.com/angelpgrandi/soft-blustery-wind"" title=""Soft Blustery Wind"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Soft Blustery Wind</a></div>",54.206047,-7.81386,,
75,,Cultural,Winter Lifeline,yes,Cuilcagh Mountain,Roy Cathcart,Recording,The winter was a hard time for people living in the uplands around Cuilcagh. In a time before motor cars the mobile shop was often their only way of bulk buying for the long cold months. Some people even came over the border on foot to collect their groceries from the mobile shop. Recorded by young volunteers. Edited by Angel Grandi.,"<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/906397240&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/roy-cathcart-winter-lifeline"" title=""Roy Cathcart - Winter Lifeline"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Roy Cathcart - Winter Lifeline</a></div>",54.250627,-7.836315,,
37,33,Historical & Archaeological,World War One Veterans,Yes,Cleenish Island,Marion Maxwell,Film,Our more recent past linked us to cataclysmic events in world history and left memories on the landscape such as the remains of houses on Cleenish Island which were built for a number of returning ex-servicemen after WW1. All but one of these houses now lie derelict. Their story is told in the award-winning Making It Home project by Bellanaleck Local History Group and the subsequent publication of the same name by Marion Maxwell and Fiona Wright (2017). Filmed and edited by Development Media Workshop.,"<iframe src=""https://player.vimeo.com/video/182268664"" width=""400"" height=""225"" frameborder=""0"" allow=""autoplay; fullscreen"" allowfullscreen></iframe>
<p><a href=""https://vimeo.com/182268664"">Making It Home</a> from <a href=""https://vimeo.com/user3323566"">Marginal Voices</a> on <a href=""https://vimeo.com"">Vimeo</a>.</p>",54.296275,-7.598377,,
66,,Historical & Archaeological,World War Two Evacuees,Yes,Florence Court,Bobby Thompson,Recording,After the shipyards were bombed in Belfast during the Second World War many young children were evacuated to rural areas such as Fermanagh. Some came to live around Florence Court. Recording by young volunteers. Edited by Angel Grandi.,"<iframe width=""400"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/897848128&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/cuilcagh-to-cleenish"" title=""Cuilcagh to Cleenish"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cuilcagh to Cleenish</a> · <a href=""https://soundcloud.com/cuilcagh-to-cleenish/10-6-bobby-thomston-ww2"" title=""10.6 Bobby Thomston - WW2 Evacuees"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">10.6 Bobby Thomston - WW2 Evacuees</a></div>",54.264552,-7.73016,,