Residence,Site,Link_URL,Title English,PoemEnglish,Title Irish,order,Poet,Poet_Residence,id,Poem Irish,Category,Longitude,Latitude
"Dublin, Republic of Ireland",Lough Oughter,"<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1232864779&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/james-bamford-929009915"" title=""North Mapping Services"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">North Mapping Services</a> · <a href=""https://soundcloud.com/james-bamford-929009915/another-era-another-place-by-j-s-robinson"" title=""Another Era, Another Place By J S Robinson"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Another Era, Another Place By J S Robinson</a></div>","Another Era, Another Place","Another Era, Another Place<br>
 I run my thumb across a boulder,<br> 
 shouldering out of Lough Oughter,<br><br>
 

 nubbed with little crinoid ossicles<br> 
 fragmented from sea-lily stalks.<br><br>
 

 Not flowers but animals that trawled<br> 
 their five, ten, thirty pinnules<br><br>
 

 through warm and shallow waters<br> 
 back when Ireland was a coral reef.<br><br>
 

 Now in the Marshall Islands,<br> 
 present-day Pacific Ocean,<br><br>
 

 living crinoids pulse and ripple<br> 
 in the currents, feathered arms<br><br>
 

 striped and dappled: yellow,<br> 
 maroon, white, golden-orange,<br><br>
 

 pinkish-purple, cream and green<br> 
 still alive and breeding well.<br><br>
 

 In limestone traces crinoid heads<br> 
 nod on their articulated stems –<br><br>
 

 exotic sea-flowers trapped in<br> 
 silver-tone on time’s slow film.",,1,Jane Robinson,"<b>Jane Robinson</b><br>Dublin, Republic of Ireland",11,,Adult Finalists,-7.471,54.013
"Cavan, Republic of Ireland","Cavan Burren, Cavan","<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1232864905&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/james-bamford-929009915"" title=""North Mapping Services"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">North Mapping Services</a> · <a href=""https://soundcloud.com/james-bamford-929009915/backbone-by-tom-conaty"" title=""Backbone By Tom Conaty"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Backbone By Tom Conaty</a></div>",Backbone,"<i>“It steadies me to tell these things”
 (from Squarings 32, “Seeing Things” by Seamus Heaney)</i><br><br>
 

 <b>I</b><br><br>
 

 More than a metaphor for a Burren Park,<br> 
 these stony sea pictures<br>
 of my backbone,<br>
 MRI cave paintings.<br><br>
 

 More than a soundtrack - <br>
 “Where Corals Lie” <br>
 playing in my ears<br>
 to allay the fears of<br><br>
 

 hemmed in,<br>
 strafing magnets,<br>
 pummelling protons, knocking me<br> 
 off frequency.<br><br>
 

 <b>II</b><br><br>
 

 An organised band of weather, <br>
 on a Gulf Stream,<br>
 coming in off the Atlantic.<br> 
 Precipitation,<br>
 peppering the land,<br>
 raining down with a sculptor’s hand<br> 
 hammer and chisel<br>
 pelt and peal and pull.<br><br>
 

 And stone gives way<br> 
 to the siege,<br>
 slow dissolving time.<br><br>
 

 Osteoporosis of limestone<br> 
 yields<br>
 to the weight of water.<br><br>
 

 Clint and gryke,<br>
 paving the way,<br>
 stepping stones of the soul.<br><br>
 

 The wind out here<br>
 would rattle you,<br>
 if you were on your own.<br><br>
 

 And yet being on your own<br> 
 and being alone<br>
 and listening to<br><br>
 

 the delirium of air <br>
 is all there is<br>
 to settle you<br><br>
 

 <b>III</b><br><br>
 

 <i>Uisce faoi thalamh</i><br><br>
 Fissure of gryke<br>
 and the bottleneck-glug<br>
 of gargoyle gargling water.<br><br>
 

 Runnels of rain, <br>
 anterograde flow<br>
 through sphincters of light.<br><br>
 

 Hidden rivers coursing <br>
 in veins and arteries <br>
 under the skin.<br><br>
 

 Bone and stone <br>
 are only skin deep, <br>
 kin deep<br><br>
 

 Exfoliating <br>
 dissolving, absolving,<br> 
 shedding light<br><br>
 

 on this border,<br>
 where drumlines are written, <br>
 beating out the bardo,<br><br>
 

 liminal lines between <br>
 what’s seen above, <br>
 hidden below.<br><br>
 

 <b>IV</b><br><br>
 

 The Burren song sings <br>
 to “Where Coral’s Lie”<br><br>
 

 inwards<br>
 and <br>
 downwards.<br><br>
 

 Symphony of stone,<br> 
 ad lib of flood waters<br><br>
 

 in the dark cave, <br>
 making it hard to say<br><br>
 

 who’s calling.",,2,Tom Conaty,"<b>Tom Conaty</b><br>Cavan, Republic of Ireland",9,,Adult Finalists,-7.884,54.262
,Cuilcagh,"<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1232877439&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/james-bamford-929009915"" title=""North Mapping Services"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">North Mapping Services</a> · <a href=""https://soundcloud.com/james-bamford-929009915/cailceach-cuilcagh-by-seamas-mac-annaidh"" title=""Cailceach / Cuilcagh by Séamas Mac Annaidh"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Cailceach / Cuilcagh by Séamas Mac Annaidh</a></div>",Cailceach/Cuilcagh,"Ní bhíonn tú ag súil<br>
 Le míol mór a fheiceáil<br>
 Caite suas ag barr láin<br>
 Ar leaba den fheamainn brioscánach<br>
 Ar an trá fholamh idir neamh agus an Cabhán.<br><br>
 

 Tá eagla ort<br>
 Go bhféadfadh sí a bheith beo<br>
 Is go ngeitfeadh a craiceann<br>
 In arraingeacha an bháis,<br>
 Nó go mbainfeadh sí smeach as a heireaball<br> 
 Is go gcaithfeadh sí muid isteach<br>
 I gceann den iliomad aibhneacha móna<br>
 A shileann óna taobhanna réabtha<br>
 Atá breactha le bairneacha agus feamainn<br> 
 Agus na coilm ghránna a fuair sí<br>
 Ó thaincéirí ola, eangacha,<br>
 Agus na harpúin nár bhuail i gceart í.<br><br>
 

 Ach ná bíodh aon imní ort,<br>
 Tá sí chomh marbh le creag<br>
 Agus beo leis na feithidí a ritheann<br> 
 Agus leis na héanacha<br>
 A ghiobann agus a phiocann leo,<br> 
 Ó bhinn bhrúite a headáin,<br>
 Agus thar a droim fada leathan<br> 
 Síos go deireadh a heireabaill<br>
 Na mílte as seo.<br><br>
 

 Mo dhúshlán duit amharc isteach<br> 
 Sa súil ollmhór oscailte s’aice,<br> 
 Atá dubh, fuar agus ag sileadh,<br> 
 Mar atá na mílte poll phortaigh<br> 
 Atá ag cur thar maoil le rúin.<br>
 Nó smaoinigh ar a béal agus na hamhráin<br> 
 Nach gcluinfear arís.<br><br>
 

 Ní shílfeá go bhféadfeá a gualainn ollmhór<br>
 A dhreapadh, nó fiú a thuiscint,<br>
 Nó tá sé róchóngarach, agus fliuch agus sleamhain.<br> 
 Ach féach, tá an t-eangach níolóin a ghabh í<br>
 Sínte trasna na trá agus suas taobh na sléibhe s’aici.<br><br>
 

 Ní mór dúinn, mar sin, dreapadh<br>
 Céim ar chéim, go barr,<br>
 Ár n-anáil a fháil linn,<br>
 Agus féachaint thart orainn<br>
 Go buíoch agus le hiontas<br>
 Nó ní bheidh muid chomh cóngarach seo arís<br> 
 Do mhíol mór sléibhe beo.<br><br>_______________<br><br>You don’t expect to see<br>
 A great she whale<br>
 Served up on a bed of crispy weed<br> 
 At the high tide line<br>
 On a lonely strand between Cavan<br> 
 And heaven.<br><br>
 

 You fret that she still might be alive<br>
 And liable to twitch her skin in death<br>
 Or flick her huge tail and send us flying<br>
 Into one of the peaty rivers<br>
 That flow from her broken sides<br>
 Patterned with barnacles and weeds<br>
 And scars ever given by oil-tankers, <br>
 Fishing-nets, and harpoons that mostly missed.<br><br>
 

 But don’t worry, she’s as dead as stone can be, <br>
 But alive with insects that crawl over her,<br>
 And birds that pick and peck their way<br>
 From the battered cliff of her brow<br>
 Along her long broad back <br>
 To somewhere else faraway.<br><br>
 

 Dare you look into her enormous open eye,<br> 
 Black, cold and seeping like a thousand bogholes,<br> 
 Brimful of secrets, or think of that mouth,<br>
 Her songs now silent.<br><br>
 

 You’d think her massive shoulder insurmountable,<br> 
 Slippery and wet, too close to comprehend,<br>
 But look, the nylon filament that entrapped her <br>
 Has been stretched across the strand<br>
 And up her mountain side.<br><br>
 

 So together we must climb, step by step,<br> 
 To stand at the very top, catch our breath, <br>
 And stare around in grateful wonder,<br>
 For this is a close as we’ll ever get <br>
 To a real live mountain whale.",Cailceach (Gaelige),3,Séamas Mac Annaidh,<b>Séamas Mac Annaidh</b>,16,"Ní bhíonn tú ag súil
 Le míol mór a fheiceáil
 Caite suas ag barr láin
 Ar leaba den fheamainn brioscánach
 Ar an trá fholamh idir neamh agus an Cabhán.
 

 Tá eagla ort
 Go bhféadfadh sí a bheith beo
 Is go ngeitfeadh a craiceann
 In arraingeacha an bháis,
 Nó go mbainfeadh sí smeach as a heireaball 
 Is go gcaithfeadh sí muid isteach
 I gceann den iliomad aibhneacha móna
 A shileann óna taobhanna réabtha
 Atá breactha le bairneacha agus feamainn 
 Agus na coilm ghránna a fuair sí
 Ó thaincéirí ola, eangacha,
 Agus na harpúin nár bhuail i gceart í.
 

 Ach ná bíodh aon imní ort,
 Tá sí chomh marbh le creag
 Agus beo leis na feithidí a ritheann 
 Agus leis na héanacha
 A ghiobann agus a phiocann leo, 
 Ó bhinn bhrúite a headáin,
 Agus thar a droim fada leathan 
 Síos go deireadh a heireabaill
 Na mílte as seo.
 

 Mo dhúshlán duit amharc isteach 
 Sa súil ollmhór oscailte s’aice, 
 Atá dubh, fuar agus ag sileadh, 
 Mar atá na mílte poll phortaigh 
 Atá ag cur thar maoil le rúin.
 Nó smaoinigh ar a béal agus na hamhráin 
 Nach gcluinfear arís.
 

 Ní shílfeá go bhféadfeá a gualainn ollmhór
 A dhreapadh, nó fiú a thuiscint,
 Nó tá sé róchóngarach, agus fliuch agus sleamhain. 
 Ach féach, tá an t-eangach níolóin a ghabh í
 Sínte trasna na trá agus suas taobh na sléibhe s’aici.
 

 Ní mór dúinn, mar sin, dreapadh
 Céim ar chéim, go barr,
 Ár n-anáil a fháil linn,
 Agus féachaint thart orainn
 Go buíoch agus le hiontas
 Nó ní bheidh muid chomh cóngarach seo arís 
 Do mhíol mór sléibhe beo.<br><br>""You don’t expect to see
 A great she whale
 Served up on a bed of crispy weed 
 At the high tide line
 On a lonely strand between Cavan 
 And heaven.
 

 You fret that she still might be alive
 And liable to twitch her skin in death
 Or flick her huge tail and send us flying
 Into one of the peaty rivers
 That flow from her broken sides
 Patterned with barnacles and weeds
 And scars ever given by oil-tankers, 
 Fishing-nets, and harpoons that mostly missed.
 

 But don’t worry, she’s as dead as stone can be, 
 But alive with insects that crawl over her,
 And birds that pick and peck their way
 From the battered cliff of her brow
 Along her long broad back 
 To somewhere else faraway.
 

 Dare you look into her enormous open eye, 
 Black, cold and seeping like a thousand bogholes, 
 Brimful of secrets, or think of that mouth,
 Her songs now silent.
 

 You’d think her massive shoulder insurmountable, 
 Slippery and wet, too close to comprehend,
 But look, the nylon filament that entrapped her 
 Has been stretched across the strand
 And up her mountain side.
 

 So together we must climb, step by step, 
 To stand at the very top, catch our breath, 
 And stare around in grateful wonder,
 For this is a close as we’ll ever get 
 To a real live mountain whale.",Adult Finalists,-7.808,54.213
"Florencecourt Primary School, Florencecourt, Co. Fermanagh",Devenish Island,"<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1232868940&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/james-bamford-929009915"" title=""North Mapping Services"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">North Mapping Services</a> · <a href=""https://soundcloud.com/james-bamford-929009915/devenish-island-by-reece-brady"" title=""Devenish Island By Reece Brady"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Devenish Island By Reece Brady</a></div>",Devenish Island,"Grey<br>
 Cobbled buildings<br>
 Raided by the Vikings<br>
 The tall round tower looms up high<br>
 Green isle.",,4,"Reece Brady, age 11","<b>Reece Brady, age 11</b> <br>Florencecourt Primary School, Florencecourt, Co. Fermanagh",4,,School,-7.656,54.369
,Devenish Island,"<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1232869192&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/james-bamford-929009915"" title=""North Mapping Services"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">North Mapping Services</a> · <a href=""https://soundcloud.com/james-bamford-929009915/devenish-island-my-family-in-the-vertigo-of-lockdown-by-anthony-j-quinn"" title=""Devenish Island- My Family in the Vertigo of Lockdown By Anthony J Quinn"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Devenish Island- My Family in the Vertigo of Lockdown By Anthony J Quinn</a></div>",Devenish Island: My Family in the Vertigo of Lockdown,"<center><b>I</b></center>
 We left a note in the hotel guest book for the children to find and headed for the boat. We were leaving a hard-edged border for an island that lurked in the rain and drifted out of focus. I grabbed a tricorn hat and a cape, and you packed a tent because you needed a roof over your head to write. The country was emerging from lockdown and growing increasingly deranged. A desolate, distracted time, which you wrote into a book and published on your phone, while I sent out messages for help and texts to a great many people. We waded through months of fuzzy yellow moons and got out of our depth at the bottom of the garden. New variants, conspiracies and vaccines emerged. Our home was a shipwreck hitched to the four horsemen of the Apocalypse. School became a corner of the bed surrounded by candles and oil diffusers where our daughters wrote journals in luxuriant colours and texted updates on their group chats. You kept assessing and asserting your ranking on Twitter and Facebook and fell into some very dark places. It wasn’t the virus but the phone that was making you ill. You were going mad with cabin-fever and conspiracy theories and trying to take us all down, doing lengths in the rain and wallowing alfresco in search of visionary surfaces. You needed a new space to think, so we took to Lough Erne and its watery brink like the migrant monks of old.<br><br>
 

 <b><center>II</center></b>
 A rough crossing, we had, sailing the highway of wild saints. Such a combination of seasickness and mystical visions. You quoted Yeats with a dangerous gaze while I steered north, my heart in my mouth. Ahead of us lay a whale-backed island and a primeval panorama of forested shores. We found a navigable channel and ran hard into a grotto of willow and alder. St Molaise was there for the official reception party, being photographed by Time magazine. His monastery was a refuge for mothers and fathers in danger of going under, and people like him, who’d given up ordinary life for art. We did the ten-day quarantine, obeyed all the restrictions, and moved in with the others. Among them were a burlesque queen with a PhD from New Orleans, a talking parrot and a radical poet who shuffled about in carpet slippers. The evenings we spent in the shebeen by the shore surrounded by melancholy angels. St Molaise orchestrated a cabaret and collected the rent. It seems rather bizarre, but we weren’t being eccentric. The times were odd, not us. What impressed me the most about our host weren’t his deadpan tales of crossing the Irish Sea in a bathtub, or his three-day solo missions in the Atlantic, not even his ‘incidents’ with sea monsters, walruses and whales, but his battles with boredom. He made isolation seem so absurdly cool, with his flinty smile and Latinate drawl. He scoffed at the tameness of our pandemic and quoted from Marianne Moore – ‘The cure for loneliness is solitude’.<br><br>
 

 <b><center>III</center></b>
 Under his benevolent gaze, we felt safe, displaced from the world on Devenish Island, cocooned with our new friends, while the modern world floated offensively by. When night fell, I peered out at the lough but most of it had vanished. All that remained was the tell-tale ripple of an approaching boat. I listened to its wave breaking on the shore and tried to define the shape of the craft and how many people were on board, while you rolled over and went back to sleep. Our children were searching for us under an effulgent night sky, where myriad constellations jostled for space amid dark-spined beasts and other strange life forms. By morning it was late by anyone’s standards. Molaise dove into the lough and tempted us down to its darkest cellars. The monastery dissolved leaving only its shell, and the cells that held it together burst and decayed. The great church broke like a whale, and the monks swept through our colony with their birch scourges until our sins lay shriveled in the grasses like little birds. We were one part of a compass, planted and firm, while our children roved and circled the shore. Later, they found us half-smothered in a wilderness of blackthorn, bracken and gorse. The purpose of our flight was unclear even to us. A mixture of diversion and distraction, confusion and loss. We called out our children’s names and our tongues changed shape. The new sounds that emerged from our mouths flowed like water discovering its path, like laughter tumbling in the waves, where our children were swimming and waiting for us.",,5,Anthony J. Quinn,<b>Anthony J. Quinn</b>,14,,Adult Finalists,-7.658,54.379
"Fermanagh, Northern Ireland",Gortmaconnell,"<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1232869390&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/james-bamford-929009915"" title=""North Mapping Services"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">North Mapping Services</a> · <a href=""https://soundcloud.com/james-bamford-929009915/gortmaconnell-by-morag-donald"" title=""Gortmaconnell By Morag Donald"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Gortmaconnell By Morag Donald</a></div>",Gortmaconnell,"I wander Gortmaconnell’s wild and gentle lands<br>
 Feel the tension dissolve within<br>
 The limestone landscape.<br>
 A patchwork of moorland, rock and sheltered meadow<br> 
 Sinkholes and drumlins, best seen in evening light<br> 
 When I’m moved to ponder<br><br>
 

 Immovable glacial erratics<br>
 Silhouette the skyline.<br>
 Boulder fields, cleared by man and horse<br>
 Build boundaries from blood, sweat and tears<br> 
 Beneath a sky that puts all in perspective.<br>
 Wind blasted blackthorn leans.<br>
 Wild horses gently graze.<br>
 Feral goats keep a watchful eye.<br>
 You in your space. Me in mine.<br>
 Deep moss quilts the rocks<br>
 Below the hazel bowers<br>
 Where primrose peeps and tender wood sorrel blooms<br><br>
 

 The Owenbrean rushes past<br>
 Lichen painted stones of every colour<br>
 Heather moor, hawthorn and sphagnum sponge.<br> 
 Then dives deep into the porous stone,<br> 
 Repository of the dead,<br>
 Through dark places, seldom seen<br>
 And joins her sisters, Sruh Croppa and Aghinrawn<br> 
 Forming in friendship the Cladagh.<br><br>
 

 Climbing to the viewpoint, I see<br>
 All of life is here.<br>
 Sinkholes of loss, drumlins of memory, <br>
 Hardened, wind scoured places, persistent rock.<br> 
 Shelter for tenderness. Wildness and order<br>
 And the river of friendship with the land.",,6,Morag Donald,"<b>Morag Donald</b><br>Fermanagh, Northern Ireland",8,,Adult Finalists,-7.797609,54.253329
,Big Dog Forest,"<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1232869702&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/james-bamford-929009915"" title=""North Mapping Services"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">North Mapping Services</a> · <a href=""https://soundcloud.com/james-bamford-929009915/hen-harrier-at-big-dog-by-dara-mcanulty"" title=""Hen Harrier At Big Dog By Dara McAnulty"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Hen Harrier At Big Dog By Dara McAnulty</a></div>",Hen Harrier at Big Dog,"My young shin gouged hard by glacial till<br> 
 Did little to keep me from you.<br>
 Falling deep into your rowan berried heart<br> 
 You all at once trapped and freed me.<br><br>
 

 Bleeding, I spiralled up Sceolan’s back<br> 
 Stopping only to fill the pain<br>
 With mellow bilberries erratically plucked.<br> 
 Driven up by the atmosphere of wind<br><br>
 

 Resting on your sleeping heathered head<br> 
 I lean into the unsettling.<br>
 And watch in disbelief as you propel out<br> 
 From your engine room tree-passage.<br><br>
 

 Jet-tipped you levitate, scythe the clouds,<br> 
 Breaking the air with your wing tips.<br>
 The power rush of your ageless building flight<br> 
 Stops and settles the flow of blood.<br><br>
 

 We aged instantly together then.<br>
 Growing into your settled sand,<br>
 I pivot between myth, fact, nature and love.",,9,Dara McAnulty,<b>Dara McAnulty</b>,12,,Adult Finalists,-7.966,54.401
