Residence,Site,Link_URL,Title English,PoemEnglish,Title Irish,order,Poet,Poet_Residence,id,Poem Irish,Category,Longitude,Latitude
,Marble Arch,"<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1232873071&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/james-bamford-929009915"" title=""North Mapping Services"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">North Mapping Services</a> · <a href=""https://soundcloud.com/james-bamford-929009915/marble-arch-by-maria-mcmanus"" title=""Marble Arch by Maria McManus"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Marble Arch by Maria McManus</a></div>",Marble Arch ,"Don’t think<br>
that nothing good, nor beautiful<br>
can ever come from darkness, from difference:<br> 
antagonists,<br>
friction,<br>
a mismatch of opposites –<br>
                           stone and water<br> 
                           water on stone.<br><br>


Step in<br>
to the earth’s cold breath,<br> 
its blind cool intimacy,<br> 
its deep workings,<br> 
pearls, cathedrals –<br>
the hidden veins<br>
of its fractured history,<br>
a mystery of patience<br>
                         time<br> 
                         alchemy.<br>",,11,Maria McManus,<b>Maria McManus</b>,17,,Adult Finalists,-7.805638,54.264113
"Curravagh National School, Glangevlin, Co. Cavan",Marble Arch Caves,"<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1232873218&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/james-bamford-929009915"" title=""North Mapping Services"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">North Mapping Services</a> · <a href=""https://soundcloud.com/james-bamford-929009915/marble-arch-caves-by-sarah-rossa"" title=""Marble Arch Caves By Sarah Rossa"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Marble Arch Caves By Sarah Rossa</a></div>",Marble Arch Caves,"Doline,<br>
 Deep damp amble,<br>
 Alluring stalagmites, <br>
 Entrancing weathered icy rock,<br> 
 Waiting.",,16,"Sarah Rossa, age 12","<b>Sarah Rossa, age 12</b><br>6th class, Curravagh National School, Glangevlin, Co. Cavan",1,,School,-7.811,54.257
,Lough Oughter,"<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1232872924&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/james-bamford-929009915"" title=""North Mapping Services"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">North Mapping Services</a> · <a href=""https://soundcloud.com/james-bamford-929009915/meditation-on-lough-oughter-by-noel-monaghan"" title=""Meditation On Lough Oughter By Noel Monaghan"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Meditation On Lough Oughter By Noel Monaghan</a></div>",Meditation On Lough Oughter,"Span of water, <br>
                       scatter of islands,<br>
Flood of light from the lake.<br>
Attune yourself to a new rhythm,<br>
Let the lake-water go through its motions,<br> 
The oar blades cut the steel-grey light,<br> 
Up and down of boats and cots<br>
Ripple and popple of lake-water.<br><br>


Let the lake-water throw light on the past,<br> 
Riddle-me-ree of history<br>
Rise and fall of fortunes,<br>
A Middle Age Commedia dell’Arte<br>
de Lacy, Magnifico O’Reilly, il Capitano O’Rourke<br> 
Constantly juggling for power<br>
All the spilt blood<br>
At Clough Oughter Castle,<br> 
Bishop Bedell imprisoned there.<br><br>


Further down on Trinity Island<br> 
Desolate, wild and lonely,<br>
Monks in white habits<br>
Sang <i>Laudes</i> to the faint light of dawn<br> 
Monks intent on growing halos,<br> 
Welcomed pilgrims and the poor,<br><br>


Curve of limestone teeth<br> 
     Above the door<br>
Tangle and Twist<br> 
Curlicue and Squiggle<br>
     Of the stones<br> 
Nights of long silence<br>
Cells lit by the stars.<br><br>


Times change<br>
They lost their patrons. It wasn’t easy.<br> 
Mayhem and madness prevailed.<br>
Local wars, famine, bubonic plague,<br> 
Weather bad and harvest late,<br>
The ornate doorway to their church,<br> 
Snatched and lodged in Kilmore.<br> 
Unruliness in the order<br>
Hunger for money and lust<br>
A string of Stenterello Sheridans as Priors,<br>
Bishops and Abbots dressed up as shepherds<br> 
Proctor Brady, with pockets full of tithes.<br><br>


Lough Oughter is a different prayer now.<br>
You can be alone with the silence and the swans.<br> 
Lough Oughter will tell you:<br>
Who you were, who you are...<br>
Shadows cross the lake-water,<br><br>


There’s that open invitation to search<br> 
The deep and dark abyss,<br>
All the way down to the mudstones<br> 
And the first bones of fish.<br><br>


The ruins of the castle and priory <br>
Continue to swap stories<br>
Ruins to endure<br>
                            Like ghosts of tomorrow.<br>
 © 2021",,12,Noel Monahan ,<b>Noel Monahan</b>,13,,Adult Finalists,-7.479,54.026
"Florencecourt Primary School, Florencecourt, Co. Fermanagh",Pollnagollum Cave,"<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1232873350&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/james-bamford-929009915"" title=""North Mapping Services"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">North Mapping Services</a> · <a href=""https://soundcloud.com/james-bamford-929009915/pollnagollan-cave-by-ethan-gould"" title=""Pollnagollan Cave By Ethan Gould"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Pollnagollan Cave By Ethan Gould</a></div>",Pollnagollum Cave,"Damp cave<br>
 Black dark gloomy<br>
 Birds chirping all day long<br> 
 Gigantic waterfall crashes down<br> 
 Grey lime",,7,"Ethan Gould, age 11","<b>Ethan Gould, Age 11</b> <br>Florencecourt Primary School, Florencecourt, Co. Fermanagh",3,,School,-7.813,54.337
,"Big Dog, Co. Fermanagh","<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1232875276&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/james-bamford-929009915"" title=""North Mapping Services"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">North Mapping Services</a> · <a href=""https://soundcloud.com/james-bamford-929009915/shape-shifting-by-helen-shay"" title=""Shape-Shifting By Helen Shay"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Shape-Shifting By Helen Shay</a></div>",Shape-shifting,"They say I did it. But then<br> 
they say that about every woman,<br>
who is inevitably labelled ‘witch’.<br>
Yet perhaps it does all start with us,<br>
our magic –creation, blame, change.<br><br>

It has led me here to the top<br>
of this small mountain, whence<br>
I peregrine myself into 360 degrees<br>
of cauldron-gaze, fixing all that surrounds me.<br><br>

This is world enough and time.<br>
Lough Nabrickboy cradles sediment<br>
of glacial past, secrets to unlock for all<br>
who dare cross the causeway back<br>
into age of ice, before damsel and dragon<br>
flies danced so courtly here. While above,<br> 
green-brown hues stretch into spruce<br>
and red deer keep safe in the forest.<br><br>

Yet Bran and Skeola hounded me here.<br> 
But it was I who led them, transforming<br>
myself into a hind, as women do<br>
from Iphigenia to Sadhbh, to evade<br>
slaughter and violation.<br>
To keep our power.",,17,Helen Shay,,,,,-7.944587,54.399186
"Leitrim, Republic of Ireland","Cavan Burren, Cavan","<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1232876380&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/james-bamford-929009915"" title=""North Mapping Services"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">North Mapping Services</a> · <a href=""https://soundcloud.com/james-bamford-929009915/smiotaire-knapper-by-seamus-o-hultachain"" title=""Smiotaire/ Knapper by Seamus O&#x27; hUltacháin"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Smiotaire/ Knapper by Seamus O&#x27; hUltacháin</a></div>",Smiotaire/Knapper,"I bhfad bhfad sular thosaigh amazon.com nó Vistaprint<br> 
 Ag cur a n-ofrálacha laethúla fríd an cibearspás chugainn<br> 
 Rinn’ sé a ghnó agus léirigh sé toradh a chuid oibre<br>
 Ar fud an tírdhreacha charstaigh seo.<br>
 Le súil ghéar don trádáil scrúdaigh sé na h-aillte<br>
 Ag measúnú bua na cloiche dá chustaiméirí uilic.<br>
 D’oirfeadh an dubh-sheirt thriopallach crochta os cionn na fuíll-leaba abhann <br>
 Do chinn sleá agus cinn saighde<br>
 An bhreochloch in Ailt na nDraoithe an rud fá choinne teinte<br>
 Na cnapóga grianchloiche sna nóidíní ubhchruthacha<br>
 Ar imeall Log na bhFiach<br>
 An rud a thaitin leis an bpobal do na gréibhlí pearsanta.<br>
 Mar sin smiot sé is smut sé<br>
 Scealp sé is shnasaigh sé<br>
 Is sciomraigh sé<br>
 Go dtí gur bheoigh is gur bhreoigh an mín-chriostal<br>
 Faoi sholas na gealaí mall-Bhealtaine.<br>
 Is ansin thug sé faoina mhórshaothar<br>
 Is bhronn bláthfhleasc de bhia beadaí ar déithe na cloiche lómhaire<br>
 Crúbóga portáin crosfhite le micrilití agus iontaisithe coiréil<br>
 Neas-suite le poipíní buí Breatnacha agus aiteal ársa síorghlas<br>
 Sméar mhullaigh ar shaothar a shaoil<br>
 Ar fheasacht a ghnoithe<br>
 Agus ar fhoirfeacht a dháin<br>""I bhfad bhfad sular thosaigh amazon.com nó Vistaprint<br> 
 Ag cur a n-ofrálacha laethúla fríd an cibearspás chugainn<br> 
 Rinn’ sé a ghnó agus léirigh sé toradh a chuid oibre<br>
 Ar fud an tírdhreacha charstaigh seo.<br>
 Le súil ghéar don trádáil scrúdaigh sé na h-aillte<br>
 Ag measúnú bua na cloiche dá chustaiméirí uilic.<br>
 D’oirfeadh an dubh-sheirt thriopallach crochta os cionn na fuíll-leaba abhann <br>
 Do chinn sleá agus cinn saighde<br>
 An bhreochloch in Ailt na nDraoithe an rud fá choinne teinte<br>
 Na cnapóga grianchloiche sna nóidíní ubhchruthacha<br>
 Ar imeall Log na bhFiach<br>
 An rud a thaitin leis an bpobal do na gréibhlí pearsanta.<br>
 Mar sin smiot sé is smut sé<br>
 Scealp sé is shnasaigh sé<br>
 Is sciomraigh sé<br>
 Go dtí gur bheoigh is gur bhreoigh an mín-chriostal<br>
 Faoi sholas na gealaí mall-Bhealtaine.<br>
 Is ansin thug sé faoina mhórshaothar<br>
 Is bhronn bláthfhleasc de bhia beadaí ar déithe na cloiche lómhaire<br>
 Crúbóga portáin crosfhite le micrilití agus iontaisithe coiréil<br>
 Neas-suite le poipíní buí Breatnacha agus aiteal ársa síorghlas<br>
 Sméar mhullaigh ar shaothar a shaoil<br>
 Ar fheasacht a ghnoithe<br>
 Agus ar fhoirfeacht a dháin<br><br>________________________<br><br>Long long before amazon.com or Vistaprint<br>
 Began to send us their daily offerings through cyberspace<br>
 He plied his trade across this limestone escarpment<br>
 With a keen eye for business he scanned the cliffs<br>
 Figuring out what would be the best stone<br>
 For his various customers<br>
 The dark chert festooned across the now dry river bed<br>
 Made excellent arrowheads and tool points<br>
 That in the Druid’s sacred glen<br>
 Was imbued with fire-lighting properties<br>
 While the quartzite nuggets from the ovoid nodules<br>
 Found in the bread-bowl of Legnaveagh<br>
 Really took the people’s fancy for self adornment<br>
 So he chopped and he chipped<br>
 And he knapped and he nipped<br>
 And he flaked and he fashioned<br>
 Until finally he finished<br>
 By burnishing with a brush the fine crystal<br>
 Until it glittered and glowed in the late May moonlight<br>
 And then he strung together his masterpiece<br>
 And gifted a garlanded gourmet meal to the gods of the quartz quarries<br> 
 Crab claws interlaced with microliths and fossilised crinoids<br>
 Juxtaposed with yellow Welsh poppies and ancient evergreen juniper<br> 
 ‘Chef d’oeuvre’ of his life’s work<br>
 His trading nous<br>
 And his artistic principles<br>",Smiotaire,13,Seamus O' hUltacháin,"<b>Seamus O' hUltacháin</b> <br>Leitrim, Republic of Ireland",5,"I bhfad bhfad sular thosaigh amazon.com nó Vistaprint<br> 
 Ag cur a n-ofrálacha laethúla fríd an cibearspás chugainn<br> 
 Rinn’ sé a ghnó agus léirigh sé toradh a chuid oibre<br>
 Ar fud an tírdhreacha charstaigh seo.<br>
 Le súil ghéar don trádáil scrúdaigh sé na h-aillte<br>
 Ag measúnú bua na cloiche dá chustaiméirí uilic.<br>
 D’oirfeadh an dubh-sheirt thriopallach crochta os cionn na fuíll-leaba abhann <br>
 Do chinn sleá agus cinn saighde<br>
 An bhreochloch in Ailt na nDraoithe an rud fá choinne teinte<br>
 Na cnapóga grianchloiche sna nóidíní ubhchruthacha<br>
 Ar imeall Log na bhFiach<br>
 An rud a thaitin leis an bpobal do na gréibhlí pearsanta.<br>
 Mar sin smiot sé is smut sé<br>
 Scealp sé is shnasaigh sé<br>
 Is sciomraigh sé<br>
 Go dtí gur bheoigh is gur bhreoigh an mín-chriostal<br>
 Faoi sholas na gealaí mall-Bhealtaine.<br>
 Is ansin thug sé faoina mhórshaothar<br>
 Is bhronn bláthfhleasc de bhia beadaí ar déithe na cloiche lómhaire<br>
 Crúbóga portáin crosfhite le micrilití agus iontaisithe coiréil<br>
 Neas-suite le poipíní buí Breatnacha agus aiteal ársa síorghlas<br>
 Sméar mhullaigh ar shaothar a shaoil<br>
 Ar fheasacht a ghnoithe<br>
 Agus ar fhoirfeacht a dháin<br>",Adult Finalists,-7.88648,54.272467
"Leitrim, Republic of Ireland",Shannon Pot,"<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1232876500&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/james-bamford-929009915"" title=""North Mapping Services"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">North Mapping Services</a> · <a href=""https://soundcloud.com/james-bamford-929009915/source-by-rebecca-allen"" title=""Source By Rebecca Allen"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Source By Rebecca Allen</a></div>",Source,"Falling from heavenly source <br>
 Gravity drives droplets<br>
 down ever cleansing<br>
 into purity of darkness<br> 
 Gathering below<br>
 for time unspecified<br> 
 Centuries maybe or longer<br> 
 than mortals can imagine<br><br>
 

 Intricately percolated and purified<br>
 on a journey of least resistance <br>
 Congregating capillaries in secret caverns<br> 
 below the surface<br>
 Accumulating essence<br><br>
 

 She flows, trickles at first<br> 
 Eventually rising, rising Birthing waters mineral rich<br> 
 rise to surface pool<br>
 The Shannon Pot<br><br>
 

 Tree circle bows homage, gazing in<br> 
 and weeping leaves<br>
 Meandering seaward<br>
 lung-like tributaries delivering<br>
 as she glides through<br> 
 But not yet -<br>
 First she will gather and rest<br>
 here - a little longer",,1,Rebecca Allen,"<b>Rebecca Allen</b><br>Leitrim, Republic of Ireland",10,,Adult Finalists,-7.917,54.235
"Dun Laoghaire, Republic of Ireland","Multiple, Crossborder","<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1232876611&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/james-bamford-929009915"" title=""North Mapping Services"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">North Mapping Services</a> · <a href=""https://soundcloud.com/james-bamford-929009915/the-artists-by-caroline-bracken"" title=""The Artists By Caroline Bracken"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">The Artists By Caroline Bracken</a></div>",The Artists,"i.<br>
 I am the painter, my canvas is wide<br>
 my palette: forest green, earth brown, sky blue, fire red.<br>
 I work night and day in brushstrokes both broad and delicate<br>
 I am invisible to the human eye<br>
 my handiwork evolves over aeons.<br>
 I am wind.<br>
ii.<br>
 I am the sculptor, stone is my medium<br> 
used to shape the landscape into drumlins, valleys.<br>
 I left myself behind in burrens and lakes<br> 
so you would not forget me.<br>
 I am ice.<br>
iii.<br>
 I am the dancer, as light as Swan Lake<br>
 or as loud as Riverdance.<br>
 I leave my footprints in water<br> 
dissolving limestone to form caves.<br>
 I am rain.<br>
iv.<br> 
I am the glassblower, underground<br>
 in the deep earth’s core<br>
 metamorphosis is my game<br> 
I make pegamite and feldspar<br> 
the backbone of Belleek Pottery.<br>
 I am heat.<br>
v.<br>
 I am the outsider artist, not pretty<br> 
like the Cladagh Glen bluebells,<br> 
not spectacular like the Marble Arch caves<br>
 or healing like the Belcoo Holy Well.<br>
 I am heavy, grey and misshapen, thrown here on the edge<br> 
of Cavan Burren by the sculptor.<br> 
They call me erratic, though I never move<br>
 I sit on a limestone pedestal, protect it from erosion<br>
 not that anyone notices.<br>
 My subject is myself, my tools are the other artists.<br>
 I use them to create a self-portrait, eye-niches where your ancestors<br> 
laid their loved ones’ ashes, a moss-covered nose<br>
 and between my base and sandstone form<br>
 a smile.<br>
 I am The Boulder Stone.<br>",,2,Caroline Bracken,,,,,-7.756087,54.215267
"Curravagh National School, Glangevlin, Co. Cavan",Shannon Pot,"<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1232877001&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/james-bamford-929009915"" title=""North Mapping Services"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">North Mapping Services</a> · <a href=""https://soundcloud.com/james-bamford-929009915/the-legend-of-shannon-pot-by-emma-mcgovern"" title=""The Legend of Shannon Pot By Emma McGovern"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">The Legend of Shannon Pot By Emma McGovern</a></div>",The Legend of Shannon Pot,"Trying to find<br>
 The Salmon of Wisdom<br>
 Angry fish overflowing the pool<br> 
 Girl lost",,10,"Emma McGovern, age 12","<b>Emma McGovern, age 12</b> <br>6th class, Curravagh National School, Glangevlin, Co. Cavan",2,,School,-7.923706,54.228545
"Cavan, Republic of Ireland","Turbet Island, Cavan","<iframe width=""100%"" height=""100"" scrolling=""no"" frameborder=""no"" allow=""autoplay"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/1232877151&color=%23ff5500&auto_play=false&hide_related=false&show_comments=true&show_user=true&show_reposts=false&show_teaser=true&visual=true""></iframe><div style=""font-size: 10px; color: #cccccc;line-break: anywhere;word-break: normal;overflow: hidden;white-space: nowrap;text-overflow: ellipsis; font-family: Interstate,Lucida Grande,Lucida Sans Unicode,Lucida Sans,Garuda,Verdana,Tahoma,sans-serif;font-weight: 100;""><a href=""https://soundcloud.com/james-bamford-929009915"" title=""North Mapping Services"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">North Mapping Services</a> · <a href=""https://soundcloud.com/james-bamford-929009915/turbet-island-an-tairbeirt-by-brid-cahill"" title=""Turbet Island- An Tairbeirt By Brid Cahill"" target=""_blank"" style=""color: #cccccc; text-decoration: none;"">Turbet Island- An Tairbeirt By Brid Cahill</a></div>",Turbet Island - An Tairbeirt,"Sunshine streams through latticed leaves, vibrant green<br> 
 Paints rustic scene on tranquil Turbet Isle<br>
 Where now I stroll the winding wooded paths.<br>
 Hard to envision millennia past<br>
 When ice held it fast in glacial grip,<br>
 And woolly mammoths dug with giant tusks<br> 
 Dredging sedges for elephant tummies.<br><br>
 

 Might of ice held sway ‘til shift in earth’s tilt<br> 
 Warmed frigid land and meltwater began<br>
 To mould moraine, create drumlin and lake,<br> 
 Make meandering Erne to swell and surge<br> 
 Bearing forefathers here with hunting spear.<br> 
 Breifne, their kingdom through centuries grew<br> 
 Forest and farm thriving, river trade too.<br><br>
 

 When rival clans for supremacy clashed<br> 
 O’Rourke and O’Reilly hostility<br>
 Was Anglo Norman opportunity.<br>
 De Lacy, a motte and bailey raised,<br>
 Claiming mastery of Gaelic Breifne<br>
 But brief was his reign along River Erne,<br> 
 His settlement town of Tairbeirt would be<br> 
 In restored O’Reilly territory.<br><br>
 

 In seventeenth century, Planters came<br>
 And gave to Beal Tairbeirt its Anglo name,<br>
 A garrison fortress and central square,<br>
 Anglican church, spire high on horizon.<br> 
 Much grandeur still in this once county town,<br> 
 The Erne at its heart, Turbet Isle the soul<br> 
 Where ghosts of ancestors close by us roam.<br>",,4,Brid Cahill,"<b>Brid Cahill</b><br>Cavan, Republic of Ireland",7,,Adult Finalists,-7.45,54.1